delta,delta_conf,S1,S1_conf,names
"[0.06469371 0.03441489 0.04809076 0.18065345 0.02766802 0.17291371
 0.26372102 0.06239256 0.04195853 0.02961158 0.0557583  0.03109455
 0.02860511 0.03381947]","[0.00238136 0.00280402 0.00441013 0.00478544 0.00267934 0.00322185
 0.00371206 0.00496406 0.00390374 0.00296233 0.00343696 0.00338019
 0.00253103 0.00372069]","[0.03455941 0.00500703 0.01137557 0.23521283 0.00281429 0.12093164
 0.34481818 0.03882818 0.01240193 0.00195766 0.0209902  0.00270555
 0.00208059 0.00468452]","[0.00491739 0.00135316 0.00342574 0.00514688 0.0012743  0.01004507
 0.00870134 0.00397933 0.00305227 0.00087782 0.00272861 0.00160568
 0.00094293 0.00183147]","['PERC', 'Alpha', 'K1', 'K2', 'MAXBAS', 'Cet', 'TT_1', 'CFMAX_1', 'SFCF_1', 'CFR_1', 'CWH_1', 'FC_1', 'LP_1', 'BETA_1']"
