['PERC_VolumeError'],0.5522885608219423
['Alpha_VolumeError'],0.5909590185524998
['K1_VolumeError'],0.6069945008098093
['K2_VolumeError'],0.6008265422389132
['MAXBAS_VolumeError'],0.6291528294675366
['Cet_VolumeError'],0.9540331611537458
['TT_1_VolumeError'],0.15358815869525844
['CFMAX_1_VolumeError'],0.5954867297367208
['SFCF_1_VolumeError'],0.7436363229711968
['CFR_1_VolumeError'],0.5759930956366862
['CWH_1_VolumeError'],0.5789371032371496
['FC_1_VolumeError'],0.6619380759446003
['LP_1_VolumeError'],0.7171686780048012
['BETA_1_VolumeError'],0.6060342025956306
