S1,S1_conf,ST,ST_conf,S2,S2_conf
"[4.42179603e-03 0.00000000e+00 9.28090936e-04 0.00000000e+00
 4.66201880e-04 7.55810901e-02 2.67589436e-01 7.60819130e-03
 5.07502860e-03 5.13726568e-01 9.41675119e-02]","[0.00440085 0.00971281 0.00206408 0.00424763 0.00093242 0.03206383
 0.04997561 0.00744954 0.00632916 0.07162838 0.03506921]","[2.60670547e-03 1.29377308e-02 6.08487393e-04 2.97179790e-03
 1.68666261e-04 6.82440299e-02 2.89252104e-01 7.55924756e-03
 4.50416992e-03 5.57776352e-01 1.17458391e-01]","[0.00041379 0.00187999 0.00034182 0.0004742  0.00011228 0.02280884
 0.02999331 0.00526829 0.00059954 0.06497668 0.01329052]","[[        nan -0.00572409 -0.00519938 -0.00517583 -0.00509553 -0.00587454
  -0.00488534 -0.00503926 -0.00500605 -0.0058676  -0.00615239]
 [        nan         nan  0.00393463  0.00380723  0.00395025  0.00495332
   0.01127564  0.00418274  0.00390662  0.00706952  0.00398866]
 [        nan         nan         nan -0.00118385 -0.00131001 -0.00257334
  -0.00037832 -0.00131596 -0.00132711 -0.00209051 -0.00091443]
 [        nan         nan         nan         nan  0.00162872  0.00177446
   0.0028509   0.00163145  0.00153701  0.00076395  0.00115978]
 [        nan         nan         nan         nan         nan -0.0010467
  -0.00104596 -0.00091088 -0.00093814 -0.00023398 -0.00121276]
 [        nan         nan         nan         nan         nan         nan
  -0.0010313  -0.00310734 -0.00264955 -0.01348038 -0.00480739]
 [        nan         nan         nan         nan         nan         nan
          nan  0.00462197  0.00316754  0.01499203 -0.00148794]
 [        nan         nan         nan         nan         nan         nan
          nan         nan -0.00165778 -0.00037413 -0.00016915]
 [        nan         nan         nan         nan         nan         nan
          nan         nan         nan  0.00116018 -0.00261863]
 [        nan         nan         nan         nan         nan         nan
          nan         nan         nan         nan  0.03147278]
 [        nan         nan         nan         nan         nan         nan
          nan         nan         nan         nan         nan]]","[[       nan 0.00590977 0.00599168 0.00603595 0.00599457 0.00601715
  0.00655536 0.00595791 0.00602919 0.00594501 0.00636648]
 [       nan        nan 0.01384342 0.01389455 0.01389231 0.01378359
  0.01433652 0.0139278  0.01378453 0.01403461 0.01350788]
 [       nan        nan        nan 0.0026442  0.00264002 0.00350708
  0.00255826 0.00261985 0.00265509 0.00252926 0.00268228]
 [       nan        nan        nan        nan 0.00653529 0.00667419
  0.0070574  0.00656024 0.00661445 0.00749192 0.00649355]
 [       nan        nan        nan        nan        nan 0.00176676
  0.00130289 0.00121105 0.00119619 0.0013377  0.0013104 ]
 [       nan        nan        nan        nan        nan        nan
  0.04189241 0.04172889 0.0418903  0.04910188 0.04239627]
 [       nan        nan        nan        nan        nan        nan
         nan 0.07345445 0.0729497  0.08511603 0.07570256]
 [       nan        nan        nan        nan        nan        nan
         nan        nan 0.01218566 0.01023658 0.01052551]
 [       nan        nan        nan        nan        nan        nan
         nan        nan        nan 0.00918833 0.00871564]
 [       nan        nan        nan        nan        nan        nan
         nan        nan        nan        nan 0.10677752]
 [       nan        nan        nan        nan        nan        nan
         nan        nan        nan        nan        nan]]"
